"TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","66","nkosazana-of-xhosa","nkosazana of xhosa","An african princess; always proud of her culture.","Female","hair: ginger afro; eyes:none; teeth: gap teeth; clothing:umbaco; accessories: sunglasses; expression: fufilled; strength: confidence; weakness: endurance","2f1a1724-59d3-11ed-9b6a-0242ac120002","757a9ffefd873a11ba74ae0d9ecc74230592b382dda4f8f5ffbf765d5865018b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","67","mandla-of-zulu","mandla of zulu","A simple and introverted guy who keeps to himself.","Male","hair: bald; eyes: opened; teeth: none; clothing: eshowe; accessories: nose mask; expression: irritated; strength: strong willed; weakness: relationship","d04553b2-59d7-11ed-9b6a-0242ac120002","e60d95b94a111d52a29554ac7ec42145fbda26f6c5177cb10e27ec44f6a772cf""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","68","john-doe","john doe","A principled guy who is conscious of his health and ensures protection from infection.","Male","hair: bald; eyes: opened; teeth: none; clothing: ankara; accessories: nose mask; expression: cold; strength: cleaniness; weakness: perfectionist","5d19795e-59d2-11ed-9b6a-0242ac120002","ffe565e94909b8e3b17d6e19e2905d96c649b6c059d02de9581301e6b74f425b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","69","ghost-of-power","ghost of power","A woman; stronger than ten men combined.","Female","hair: black tied with scalf; eyes: none; teeth: none; clothing: iqoyi; accessories: sunglasses and pipe; espression: ruthless; strength: badass; weakness: cancer","29c764ca-59d3-11ed-9b6a-0242ac120002","c243d4210397c650b81eabf363dfdc0d3d70071e3aa62a48ecd8538907666836""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","70","freida","freida","A man who is always peaceful.","Male","hair: bald; eyes: closed; teeth: none; clothing: overall; accessories: nose mask; expression: calm; strength: peaceful; weakness: anger","ee671c4a-59d2-11ed-9b6a-0242ac120002","8f0b7c758d3c95946e8a48679c3d63159488c3dbeace1294ac54c30e5bec48d7""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","71","flamboyant-tree","flamboyant tree","A beautiful african woman; billionaire in the making.","Female","hair: one bun dark brown; eyes: none; teeth: none; clothing: kente; accessories: sunglasses; expression: happy; strength: beauty; weakness: lover girl","380e4990-59d3-11ed-9b6a-0242ac120002","686a40bd0734824c46df90e315c742f34a27d9be6522b2a43ddf0b5a26bb9b44""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","72","david-of-accra","david of accra","A combatant who fights and defends his people","Male","hair: bald; eyes: opened; teeth: none; clothing: kente; accessories: nose mask; expression: angry; strength: super powerful; weakness: sleeping","1c1ef1b4-59d1-11ed-9b6a-0242ac120002","990d0e31ebe4c01f8cd121e7f92e37ed8ada066b88a59a1d4a1d8ab511b0bd97""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","73","cally-lily","cally lily","A man who is a breathe of fresh air.","Male","hair: male; eyes: opened; teeth: none; clothing: overall; accessories: nose mask; expression: confused; strength: calm; weakness: sun","82bba87c-59d1-11ed-9b6a-0242ac120002","5c3412ac932e100a7353b81b9b42790b150d334d99c82d8b749f7acf2a623d66""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","74","bubune-of-accra","bubune of accra","A man with honor; always conscious of his health.","Male","hair: bald; eyes: closed; teeth: none; clothing: kente; accessories: nose mask; expression: happy;  strength: clean; weakness: foodie","faa4b530-59d2-11ed-9b6a-0242ac120002","4825829592d802bb43495d85b65913dac061e4956d1dfab2ea49a8e7fa3ca976""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","75","bediako-of-accra","bediako of accra","A strong man; always ready to fight for what is right.","Male","hair: bald; eyes: opened; teeth: none; clothing: balck with kente; accessories: nose mask; expression: suspicious;  strength: activist; weakness: irrational","fb6e8222-59d0-11ed-9b6a-0242ac120002","a5682b59603ed6b9805ccfb4c76ded9c732ee9b8526d8401683fd996b7b10b7d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","76","avatar-aang","avatar aang","A man who is ready to save the world.","Male","hair: bald; eyes: opened; teeth: none; clothing: kaftan; accessories: nose mask; expression: soothing; strength: mind games; weakness: insomia","169f93a0-59d2-11ed-9b6a-0242ac120002","911be5e657c31544b2e5784e4b33d2fdbd04da0b7843eb5ee93d954e2a5afaab""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","77","argus-greek","argus greek","A man who you will always find on the look out.","Male","hair: bald; eyes: opened; teeth: none; clothing: overall; accessories: nose mask; expression: suspicious; strength: strong;  weakness: lateness","e7f26b26-59d2-11ed-9b6a-0242ac120002","0cca33c3d10a6e43b16cef8753fcca6d6ef93b20e35a74ec84d33e0f470f6613""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","78","amahle-of-zulu","amahle of zulu","A traditional man; feeling fulfilled.","Male","hair: bald; eyes: closed; teeth: none; clothing: ankara print; accessories: nose mask; expression: excited; strength: conversationist; weakness: traditionalist","169f93a0-59d2-11ed-9b6a-0242ac120002","c10f1bda71fa8f41741dd48b56350610e33697e44a197b9d37f52b4ef6fff5dd""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","79","agnar-ole","agnar ole","A man who feels like an outcast and always has a battle with his mind.","Male","hair: bald; eyes: opened; teeth: none; clothing: overall; accessories: nose mask; expression: furious; strength: strong willed; weakness: crying","f3f11fd0-59d2-11ed-9b6a-0242ac120002","358a804c9fbb5d77cf1b1a19bfd504f29c5a04d4f9935652d2150c056dc74830""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","80","adom-kulu","adom kulu","A ghanaian model; proud of his culture.","Male","hair: bald; eyes: opened; teeth: none; clothing: kente; accessories: nose mask; expression: irritated;  strength: height;  weakness: pride","00f6589e-59d3-11ed-9b6a-0242ac120002","a2f34c12abf092ee101276d94327b0d5ad135615d7696300b3902eddf5a84ce4""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM PRYBAR","81","segun-baller","segun baller","A man who loves to have fun.","Male","hair: black; eyes: black; teeth: none; clothing: kente; accessories: glasses; expression: cool; strength: jovial; weakness: nonchalant","58ac5cf6-b644-41c6-af79-ec9aa5f6bdd1","aa58d1f7dd0fbb49162d153ccd8387e84227d867368a2f8bc54f4d456bd5367f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","82","bolanle-pepper-dem","bolanle pepper dem","A lady that loves to show off.","Male","hair: bald; eyes: back; teeth: none; clothing: kente; accessories: glasses; expression: proud; strength: strong; weakness: big spender","46966104-775b-4443-90bb-b35afd121653","c1f2f4d45c5a65cefae1477541fe0ea4ae47ab488f1cd08f95b056c2edce5e13""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","83","tayo-tailor","tayo tailor","A professional fashion designer.","Male","hair: black; eyes: black; teeth: none; clothing: orange shirt; accessories: glasses; expression: inquisitive; strength: creativity; weakness: opinionated","70828783-ac38-48cf-b966-cfebc92ebd86","d7155afe5fe5b0f9dd435fba5e705fa47337a941dd3a8cd118e9b7b2a34d8be3""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","84","ajasco-comedian","ajasco comedian","A newbie comedian.","Male","hair: black; eyes: black; teeth: none; clothing: green shirt; accessories: glasses; expression: bold; strength: optimistic; weakness: unobservant","8bebdb3a-f0a8-47ba-892f-39aa275fbd0d","f33ecfd7835dffa3f2ef19f6b8bcfc89729ef1485cf28ca0ee4b5949e94c028d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","85","tobi-babyboy","tobi babyboy","A guy who does not like stress.","Male","hair: black; eyes: black; teeth: none; clothing: white shirt; accessories: glasses; expression: friendly; strength: outgoing; weakness: lacks boundaries","3da592d4-5dec-4bc5-8412-f1b2a0269f95","1862380049390ba67dd57c7827015042376446f99b3437cdfb401cc7b283686a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","86","esther-sassy","esther sassy","A rude lady.","Female","hair: brown; eyes: grey; teeth: none; clothing: animal print; accessories: necklace and earrings; expression: bold; strength: confident; weakness: judgemental","0642a25a-966d-446f-b021-a6d18e7fa0c5","32b1657deaeb43df0597a1d7bc1b648c7f4cc39e66dc353962f73bd6f0c3372f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","87","ozo-fineboi","ozo fineboi","A charming person.","Female","hair: brown; eyes: blue; teeth: none; clothing: aztec print blouse;  accessories: choker and hookah; expression: blank; strength: charismatic; weakness: proud","f2286b4d-fae6-48cb-a686-badec16da1d8","1fb4f887be01ea72004a7ea31ad50650859feb0c13715dd8401602985aa68857""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","88","ade-party-girl","ade party girl","The life of every party.","Female","hair: brown; eyes: blue; teeth: gap-tooth; clothing: one sleeved blue top; accessories: none; expression: scary; strength: adventurous; weakness: impulsive","7e3db30c-9faf-430d-ab48-b854fe0456b9","744eb4e644916cdfefa19697afd87d5e342d5ab1fea218ce436d0102129c3657""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","89","john-casco","john casco","A very observant person.","Female","hair: black; eyes: blue; teeth: none; clothing: one-sleeved ankara top; accessories: earrings and necklace;  expression: shocked; strength: unpredictable; weakness: loner","2eff88ef-5bc2-4779-917a-533e952e2953","5d8e507a0ee61ad28f3dfa753280bb26bc68539b2a81a9891cfe459ea59ca711""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","90","agha-uwa","agha uwa","A woman of high social class.","Female","hair: brown; eyes: blue; teeth: none; clothing: ankara top with strap and full sleeve; accessories: earrings; expression: sad; strength: daring; weakness: loner","8478a002-1eba-4a05-8b98-7170c6e39254","74507be46b168789220b70eae208dd133cbf49c625ee5e1bad2e326902164dd2""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","91","udeme-great","udeme great","A lady given to adventures.","Female","hair: purple; eyes: black; teeth: none; clothing: ankara top with blue sleeves; accessories: green necklace and green earrings; expression: clueless; strength: decisive; weakness: stubborn","d1476409-6f8b-4be9-8c93-24d9123749c5","0a8793ba2bb245b45b54d98637598848d1c7af8dbd064d6e223ab6c27bcabd5d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","92","femi-tech-bro","femi tech bro","A rookie in the tech industry.","Female","hair: brown; eyes: black; teeth: none; clothing: ankara top with blue suspenders; accessories: green necklace; expression: mischievous; strength: creativity; weakness: procastination","ba3ec22a-13d5-4e19-9b7f-aac764fda28c","32017f7caa797decbf390889b0b606eae13c4761c8e82f14f3682be07283f2d6""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","93","sai-baba","sai baba","A leader of a third-world country.","Female","hair: brown; eyes: black; teeth: none; clothing: off-shoulder ankara top; accessories: earrings and necklace; expression: anxious; strength: trend spotter; weakness: distracted easily","fdfff369-5b57-4612-9f89-f5d408f24a35","4771ed5bdaa6ffbbbdae318efb8c4d815e2f96e04007c06573d07c5fbb62e373""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","94","omo-pastor","omo pastor","A devout christian.","Female","hair: brown; eyes: black; teeth: none; clothing: spaghetti strap ankara top; accessories: green earrings and green necklace; expression: happy; strength: happiness; weakness: too emotional","49e09559-61a6-41ff-811a-272721a7475c","60685e242fc91b46251d2966ed244b679775fa1aee480810666709b274fe8658""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","95","obi-container","obi container","A rich South-Easterner.","Female","hair: brown; eyes: black; teeth: none; clothing: animal print top; accessories: green necklace; expression: surprised; strength: wealthy; weakness: risk taker","4b64cf48-94fa-4aed-8cf2-452974b48ee3","b02445f7834d61d6d084db070ec64e35bb73238c4e2dc8afbf7c3130a11c5914""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","96","erigga-international","erigga international","Superstar from South-South.","Female","hair: brown; eyes: black; teeth: none; clothing: half ankara; accessories: green necklace and red scrunchie; expression: curious; strength: talented; weakness: overconfident","3ac39a5e-7b0c-4371-b0c8-7cb4b68aed2c","d2fb892ef8e67d3d5af76a053c22b3810f3970e34243247dce16c798b87cf959""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","97","ayo-web3-bro","ayo web3 bro","Someone with no actual knowledge of basic computer principles.","Female","hair: brown; eyes: blue; teeth: gap tooth; clothing: sleeveless ankara top; accessories: green necklace; expression: terrified; strength: tolerant; weakness: illiterate","c137ec2b-18cd-4c29-a194-af29ac9e6c1c","d75c356666c11c16f32dab016cb13e03f83e2b0da9d518b20a78635a9f91b4b3""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","98","phoebe-queen-bee","phoebe queen bee","A self-centred woman.","Female","hair: brown flowing hair; eyes: blue; teeth: none; clothing: ankara top; accessories: none; expression: blank; strength: attractive; weakness: gullible","1277e9c0-81dc-4747-89df-a9d2ae4fcf96","3e25c7c32b412670227b99b605ae721ef5f89fe0d921760adb92fef92896ab26""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","99","rachel-warri-babe","rachel warri babe","A highly disciplined woman.","Female","hair: red braids; eyes: white; teeth: none; clothing: yellow danshiki; accessories: none; expression: blank; strength: assertive; weakness: talkative","19e6af3b-ef2d-46ba-ba05-59fb612ebbee","28ed2206062af4317932478b8c9f24289543a073dd6a66b5d33a828c6ea67ffb""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","100","adun-preacher","adun preacher","A religious woman.","Female","hair: black short hair; eyes: blue; teeth: none; clothing: blue paisley print blouse; accessories: ankara bonnet and hookah;  expression: blank; strength: bold; weakness: fake","cc4dfedf-c343-48db-ad67-e39452ec2380","890f457b1f02ffb4ffc161b61a278f6aaea72db713561b12f7354812935aeadc""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
